user_played, instrument_name, velocity, pitch, start (s), end (s)
False,piano,120,58,54.6375,54.833333333333336
True,piano,120,74,54.833333333333336,55.125
False,piano,120,74,54.833333333333336,55.125
False,piano,120,62,54.833333333333336,55.025
False,piano,120,62,54.8375,55.03333333333333
False,piano,120,58,55.0375,55.233333333333334
False,piano,120,58,55.0375,55.233333333333334
True,piano,120,82,55.233333333333334,55.525
False,piano,120,82,55.233333333333334,55.525
False,piano,120,62,55.233333333333334,55.425
False,piano,120,62,55.2375,55.43333333333333
False,piano,120,58,55.43333333333333,55.625
False,piano,120,58,55.4375,55.63333333333333
True,piano,120,81,55.5375,55.63333333333333
False,piano,120,81,55.5375,55.63333333333333
False,piano,120,53,55.63333333333333,55.825
False,piano,120,53,55.63333333333333,55.825
True,piano,120,81,55.6375,55.833333333333336
False,piano,120,81,55.6375,55.833333333333336
True,piano,120,79,55.833333333333336,56.025
False,piano,120,62,55.833333333333336,56.025
False,piano,120,79,55.8375,56.03333333333333
False,piano,120,62,55.8375,56.03333333333333
True,piano,120,77,56.03333333333333,56.225
False,piano,120,53,56.03333333333333,56.225
False,piano,120,77,56.03333333333333,56.225
False,piano,120,58,56.0375,56.233333333333334
False,piano,120,55,56.0375,56.233333333333334
False,piano,120,55,56.0375,56.233333333333334
False,piano,120,58,56.0375,56.233333333333334
False,piano,120,53,56.0375,56.233333333333334
True,piano,120,76,56.233333333333334,56.425
False,piano,120,76,56.233333333333334,56.425
False,piano,120,62,56.2375,56.43333333333333
False,piano,120,62,56.2375,56.43333333333333
False,piano,120,74,56.43333333333333,56.625
False,piano,120,58,56.43333333333333,56.625
True,piano,120,74,56.4375,56.63333333333333
False,piano,120,58,56.4375,56.63333333333333
False,piano,120,55,56.4375,56.63333333333333
False,piano,120,53,56.4375,56.63333333333333
False,piano,120,55,56.4375,56.63333333333333
False,piano,120,53,56.4375,56.63333333333333
True,piano,120,72,56.63333333333333,56.825
False,piano,120,62,56.63333333333333,56.825
False,piano,120,72,56.63333333333333,56.825
False,piano,120,62,56.63333333333333,56.825
True,piano,120,70,56.833333333333336,57.225
False,piano,120,70,56.833333333333336,57.225
False,piano,120,53,56.833333333333336,57.025
False,piano,120,53,56.8375,57.03333333333333
False,piano,120,57,57.03333333333333,57.225
False,piano,120,57,57.0375,57.233333333333334
False,piano,120,69,57.233333333333334,57.525
False,piano,120,60,57.233333333333334,57.425
True,piano,120,69,57.2375,57.53333333333333
False,piano,120,60,57.2375,57.43333333333333
False,piano,120,57,57.43333333333333,57.625
False,piano,120,57,57.4375,57.63333333333333
False,piano,120,70,57.53333333333333,57.625
True,piano,120,70,57.5375,57.63333333333333
False,piano,120,60,57.63333333333333,57.825
True,piano,120,69,57.6375,57.733333333333334
False,piano,120,60,57.6375,57.833333333333336
False,piano,120,69,57.6375,57.733333333333334
True,piano,120,67,57.7375,57.833333333333336
False,piano,120,67,57.7375,57.833333333333336
True,piano,120,69,57.833333333333336,57.925
False,piano,120,57,57.833333333333336,58.025
False,piano,120,69,57.833333333333336,57.925
False,piano,120,57,57.8375,58.03333333333333
True,piano,120,70,57.9375,58.03333333333333
False,piano,120,70,57.9375,58.03333333333333
True,piano,120,72,58.03333333333333,58.825
False,piano,120,53,58.03333333333333,58.225
False,piano,120,72,58.0375,58.833333333333336
False,piano,120,53,58.0375,58.233333333333334
False,piano,120,57,58.233333333333334,58.425
False,piano,120,57,58.2375,58.43333333333333
False,piano,120,60,58.4375,58.63333333333333
False,piano,120,60,58.4375,58.63333333333333
False,piano,120,57,58.6375,58.833333333333336
False,piano,120,57,58.6375,58.833333333333336
False,piano,120,60,58.833333333333336,59.025
False,piano,120,74,58.833333333333336,59.025
False,piano,120,60,58.833333333333336,59.025
True,piano,120,74,58.8375,59.03333333333333
False,piano,120,75,59.03333333333333,59.225
True,piano,120,75,59.0375,59.233333333333334
False,piano,120,57,59.0375,59.233333333333334
False,piano,120,57,59.0375,59.233333333333334
True,piano,120,76,59.2375,59.733333333333334
False,piano,120,52,59.2375,59.43333333333333
False,piano,120,76,59.2375,59.733333333333334
False,piano,120,52,59.2375,59.43333333333333
False,piano,120,57,59.43333333333333,59.625
False,piano,120,57,59.43333333333333,59.625
False,piano,120,60,59.63333333333333,59.825
False,piano,120,60,59.63333333333333,59.825
False,piano,120,76,59.833333333333336,60.025
False,piano,120,57,59.833333333333336,60.025
True,piano,120,76,59.8375,60.03333333333333
False,piano,120,57,59.8375,60.03333333333333
True,piano,120,77,60.03333333333333,60.225
False,piano,120,77,60.03333333333333,60.225
False,piano,120,50,60.0375,60.233333333333334
False,piano,120,62,60.0375,60.233333333333334
False,piano,120,50,60.0375,60.233333333333334
False,piano,120,62,60.0375,60.233333333333334
True,piano,120,69,60.233333333333334,60.325
False,piano,120,53,60.233333333333334,60.425
False,piano,120,69,60.233333333333334,60.325
False,piano,120,53,60.2375,60.43333333333333
True,piano,120,72,60.43333333333333,60.725
False,piano,120,55,60.43333333333333,60.625
False,piano,120,55,60.4375,60.63333333333333
False,piano,120,72,60.4375,60.733333333333334
False,piano,120,64,60.63333333333333,60.825
False,piano,120,64,60.6375,60.833333333333336
False,piano,120,55,60.833333333333336,61.025
True,piano,120,74,60.8375,60.93333333333333
False,piano,120,55,60.8375,61.03333333333333
False,piano,120,74,60.8375,60.93333333333333
True,piano,120,72,60.9375,61.03333333333333
False,piano,120,72,60.9375,61.03333333333333
False,piano,120,64,61.03333333333333,61.225
False,piano,120,71,61.03333333333333,61.125
False,piano,120,64,61.03333333333333,61.225
True,piano,120,71,61.0375,61.13333333333333
True,piano,120,72,61.13333333333333,61.225
False,piano,120,72,61.1375,61.233333333333334
True,piano,120,74,61.233333333333334,61.525
False,piano,120,55,61.233333333333334,61.425
False,piano,120,74,61.2375,61.53333333333333
False,piano,120,55,61.2375,61.43333333333333
False,piano,120,65,61.4375,61.63333333333333
False,piano,120,65,61.4375,61.63333333333333
True,piano,120,71,61.53333333333333,61.625
False,piano,120,71,61.53333333333333,61.625
False,piano,120,60,61.63333333333333,61.825
False,piano,120,64,61.63333333333333,61.825
True,piano,120,72,61.6375,61.733333333333334
False,piano,120,72,61.6375,61.733333333333334
False,piano,120,60,61.6375,61.833333333333336
False,piano,120,64,61.6375,61.833333333333336
True,piano,120,79,61.733333333333334,61.825
False,piano,120,79,61.7375,61.833333333333336
True,piano,120,67,61.8375,61.93333333333333
False,piano,120,67,61.8375,61.93333333333333
False,piano,120,79,61.93333333333333,62.025
True,piano,120,79,61.9375,62.03333333333333
False,piano,120,69,62.03333333333333,62.125
True,piano,120,69,62.0375,62.13333333333333
True,piano,120,79,62.13333333333333,62.225
False,piano,120,79,62.1375,62.233333333333334
True,piano,120,71,62.233333333333334,62.325
False,piano,120,67,62.233333333333334,62.425
False,piano,120,65,62.2375,62.43333333333333
False,piano,120,71,62.2375,62.333333333333336
False,piano,120,65,62.2375,62.43333333333333
False,piano,120,67,62.2375,62.43333333333333
False,piano,120,79,62.333333333333336,62.425
True,piano,120,79,62.3375,62.43333333333333
True,piano,120,72,62.43333333333333,62.525
False,piano,120,64,62.43333333333333,62.625
False,piano,120,67,62.43333333333333,62.625
False,piano,120,64,62.43333333333333,62.625
False,piano,120,67,62.4375,62.63333333333333
False,piano,120,72,62.4375,62.53333333333333
True,piano,120,79,62.5375,62.63333333333333
False,piano,120,79,62.5375,62.63333333333333
True,piano,120,74,62.63333333333333,62.725
False,piano,120,62,62.63333333333333,62.825
False,piano,120,67,62.63333333333333,62.825
False,piano,120,74,62.63333333333333,62.725
False,piano,120,65,62.63333333333333,62.825
False,piano,120,67,62.63333333333333,62.825
False,piano,120,62,62.63333333333333,62.825
False,piano,120,65,62.6375,62.833333333333336
True,piano,120,79,62.733333333333334,62.825
False,piano,120,79,62.7375,62.833333333333336
True,piano,120,76,62.833333333333336,62.925
False,piano,120,60,62.833333333333336,63.025
False,piano,120,76,62.833333333333336,62.925
False,piano,120,67,62.833333333333336,63.025
False,piano,120,64,62.8375,63.03333333333333
False,piano,120,67,62.8375,63.03333333333333
False,piano,120,64,62.8375,63.03333333333333
False,piano,120,60,62.8375,63.03333333333333
False,piano,120,79,62.93333333333333,63.025
True,piano,120,79,62.9375,63.03333333333333
True,piano,120,84,63.03333333333333,63.125
False,piano,120,84,63.0375,63.13333333333333
True,piano,120,83,63.1375,63.233333333333334
False,piano,120,83,63.1375,63.233333333333334
False,piano,120,57,63.233333333333334,63.625
False,piano,120,81,63.233333333333334,63.325
False,piano,120,57,63.233333333333334,63.625
True,piano,120,81,63.2375,63.333333333333336
False,piano,120,53,63.2375,63.63333333333333
False,piano,120,53,63.2375,63.63333333333333
True,piano,120,79,63.333333333333336,63.425
False,piano,120,79,63.3375,63.43333333333333
True,piano,120,77,63.43333333333333,63.525
False,piano,120,77,63.4375,63.53333333333333
False,piano,120,76,63.53333333333333,63.625
True,piano,120,76,63.5375,63.63333333333333
False,piano,120,74,63.63333333333333,63.725
False,piano,120,59,63.63333333333333,63.825
True,piano,120,74,63.6375,63.733333333333334
False,piano,120,59,63.6375,63.833333333333336
False,piano,120,55,63.6375,63.833333333333336
False,piano,120,55,63.6375,63.833333333333336
True,piano,120,79,63.733333333333334,63.825
False,piano,120,79,63.733333333333334,63.825
True,piano,120,77,63.833333333333336,63.925
False,piano,120,77,63.8375,63.93333333333333
False,piano,120,74,63.93333333333333,64.025
True,piano,120,74,63.9375,64.03333333333333
False,piano,120,60,64.03333333333333,64.225
True,piano,120,72,64.0375,64.13333333333334
False,piano,120,60,64.0375,64.23333333333333
False,piano,120,72,64.0375,64.13333333333334
True,piano,120,79,64.1375,64.23333333333333
False,piano,120,79,64.1375,64.23333333333333
False,piano,120,67,64.23333333333333,64.325
True,piano,120,67,64.2375,64.33333333333333
True,piano,120,79,64.3375,64.43333333333334
False,piano,120,79,64.3375,64.43333333333334
True,piano,120,69,64.43333333333334,64.525
False,piano,120,69,64.43333333333334,64.525
False,piano,120,79,64.53333333333333,64.625
True,piano,120,79,64.5375,64.63333333333334
False,piano,120,67,64.63333333333334,64.825
False,piano,120,71,64.63333333333334,64.725
False,piano,120,67,64.63333333333334,64.825
True,piano,120,71,64.6375,64.73333333333333
False,piano,120,65,64.6375,64.83333333333333
False,piano,120,65,64.6375,64.83333333333333
True,piano,120,79,64.73333333333333,64.825
False,piano,120,79,64.73333333333333,64.825
True,piano,120,72,64.83333333333333,64.925
False,piano,120,64,64.83333333333333,65.025
False,piano,120,67,64.83333333333333,65.025
False,piano,120,72,64.83333333333333,64.925
False,piano,120,67,64.83333333333333,65.025
False,piano,120,64,64.8375,65.03333333333333
True,piano,120,79,64.93333333333334,65.025
False,piano,120,79,64.93333333333334,65.025
True,piano,120,74,65.03333333333333,65.125
False,piano,120,65,65.03333333333333,65.225
False,piano,120,62,65.03333333333333,65.225
False,piano,120,74,65.03333333333333,65.125
False,piano,120,67,65.03333333333333,65.225
False,piano,120,62,65.03333333333333,65.225
False,piano,120,67,65.0375,65.23333333333333
False,piano,120,65,65.0375,65.23333333333333
True,piano,120,79,65.1375,65.23333333333333
False,piano,120,79,65.1375,65.23333333333333
False,piano,120,67,65.23333333333333,65.425
False,piano,120,60,65.23333333333333,65.425
False,piano,120,76,65.23333333333333,65.325
False,piano,120,64,65.23333333333333,65.425
True,piano,120,76,65.2375,65.33333333333333
False,piano,120,64,65.2375,65.43333333333334
False,piano,120,67,65.2375,65.43333333333334
False,piano,120,60,65.2375,65.43333333333334
False,piano,120,79,65.33333333333333,65.425
True,piano,120,79,65.3375,65.43333333333334
True,piano,120,84,65.4375,65.53333333333333
False,piano,120,84,65.4375,65.53333333333333
True,piano,120,83,65.5375,65.63333333333334
False,piano,120,83,65.5375,65.63333333333334
True,piano,120,81,65.63333333333334,65.725
False,piano,120,53,65.6375,65.83333333333333
False,piano,120,57,65.6375,65.83333333333333
False,piano,120,81,65.6375,65.73333333333333
False,piano,120,53,65.6375,65.83333333333333
False,piano,120,57,65.6375,65.83333333333333
False,piano,120,79,65.73333333333333,65.825
True,piano,120,79,65.7375,65.83333333333333
True,piano,120,77,65.83333333333333,65.925
False,piano,120,77,65.8375,65.93333333333334
True,piano,120,76,65.93333333333334,66.025
False,piano,120,76,65.93333333333334,66.025
True,piano,120,74,66.03333333333333,66.125
False,piano,120,74,66.03333333333333,66.125
False,piano,120,59,66.03333333333333,66.225
False,piano,120,55,66.03333333333333,66.225
False,piano,120,59,66.0375,66.23333333333333
False,piano,120,55,66.0375,66.23333333333333
True,piano,120,79,66.1375,66.23333333333333
False,piano,120,79,66.1375,66.23333333333333
True,piano,120,77,66.23333333333333,66.325
False,piano,120,77,66.23333333333333,66.325
True,piano,120,74,66.3375,66.43333333333334
False,piano,120,74,66.3375,66.43333333333334
True,piano,120,76,66.43333333333334,66.525
False,piano,120,59,66.43333333333334,66.825
False,piano,120,56,66.4375,66.83333333333333
False,piano,120,76,66.4375,66.53333333333333
False,piano,120,59,66.4375,66.83333333333333
False,piano,120,56,66.4375,66.83333333333333
False,piano,120,77,66.53333333333333,66.625
True,piano,120,77,66.5375,66.63333333333334
True,piano,120,76,66.63333333333334,66.725
False,piano,120,76,66.63333333333334,66.725
True,piano,120,75,66.73333333333333,66.825
False,piano,120,75,66.73333333333333,66.825
True,piano,120,76,66.8375,66.93333333333334
False,piano,120,76,66.8375,66.93333333333334
True,piano,120,71,66.9375,67.03333333333333
False,piano,120,71,66.9375,67.03333333333333
False,piano,120,76,67.03333333333333,67.125
True,piano,120,76,67.0375,67.13333333333334
False,piano,120,75,67.13333333333334,67.225
True,piano,120,75,67.1375,67.23333333333333
True,piano,120,76,67.2375,67.33333333333333
False,piano,120,76,67.2375,67.33333333333333
True,piano,120,71,67.33333333333333,67.425
False,piano,120,71,67.3375,67.43333333333334
True,piano,120,76,67.4375,67.53333333333333
False,piano,120,76,67.4375,67.53333333333333
False,piano,120,75,67.53333333333333,67.625
True,piano,120,75,67.5375,67.63333333333334
True,piano,120,76,67.63333333333334,68.225
False,piano,120,76,67.63333333333334,68.225
True,piano,120,71,68.23333333333333,68.425
False,piano,120,71,68.2375,68.43333333333334
False,piano,120,76,68.43333333333334,68.625
True,piano,120,76,68.4375,68.63333333333334
False,piano,120,75,68.63333333333334,68.825
True,piano,120,75,68.6375,68.83333333333333
True,piano,120,76,68.83333333333333,69.425
False,piano,120,76,68.8375,69.43333333333334
True,piano,120,71,69.43333333333334,69.625
False,piano,120,71,69.43333333333334,69.625
True,piano,120,76,69.63333333333334,69.825
False,piano,120,76,69.63333333333334,69.825
False,piano,120,75,69.83333333333333,70.025
False,piano,120,75,69.8375,70.03333333333333
False,piano,120,76,70.03333333333333,70.225
False,piano,120,76,70.0375,70.23333333333333
True,piano,120,75,70.2375,70.43333333333334
False,piano,120,75,70.2375,70.43333333333334
True,piano,120,76,70.43333333333334,70.625
False,piano,120,76,70.43333333333334,70.625
False,piano,120,75,70.6375,70.83333333333333
False,piano,120,75,70.6375,70.83333333333333
False,piano,120,76,70.83333333333333,71.025
False,piano,120,76,70.8375,71.03333333333333
True,piano,120,75,71.03333333333333,71.225
False,piano,120,75,71.03333333333333,71.225
True,piano,120,76,71.2375,71.43333333333334
False,piano,120,76,71.2375,71.43333333333334
True,piano,120,75,71.43333333333334,71.625
False,piano,120,75,71.4375,71.63333333333334
True,piano,120,76,71.63333333333334,71.825
False,piano,120,76,71.63333333333334,71.825
True,piano,120,71,71.83333333333333,72.025
False,piano,120,71,71.83333333333333,72.025
True,piano,120,74,72.03333333333333,72.225
False,piano,120,74,72.0375,72.23333333333333
False,piano,120,72,72.23333333333333,72.425
True,piano,120,72,72.2375,72.43333333333334
True,piano,120,69,72.43333333333334,72.825
False,piano,120,45,72.43333333333334,72.625
False,piano,120,45,72.43333333333334,72.625
False,piano,120,69,72.4375,72.83333333333333
False,piano,120,52,72.63333333333334,72.825
False,piano,120,52,72.6375,72.83333333333333
False,piano,120,57,72.83333333333333,73.025
False,piano,120,57,72.8375,73.03333333333333
False,piano,120,60,73.03333333333333,73.225
True,piano,120,60,73.0375,73.23333333333333
True,piano,120,64,73.2375,73.43333333333334
False,piano,120,64,73.2375,73.43333333333334
False,piano,120,69,73.43333333333334,73.625
True,piano,120,69,73.4375,73.63333333333334
True,piano,120,71,73.6375,74.03333333333333
False,piano,120,40,73.6375,73.83333333333333
False,piano,120,71,73.6375,74.03333333333333
False,piano,120,40,73.6375,73.83333333333333
False,piano,120,52,73.83333333333333,74.025
False,piano,120,52,73.8375,74.03333333333333
False,piano,120,56,74.03333333333333,74.225
False,piano,120,56,74.0375,74.23333333333333
True,piano,120,64,74.23333333333333,74.425
False,piano,120,64,74.23333333333333,74.425
False,piano,120,68,74.43333333333334,74.625
True,piano,120,68,74.4375,74.63333333333334
False,piano,120,71,74.63333333333334,74.825
True,piano,120,71,74.6375,74.83333333333333
True,piano,120,72,74.83333333333333,75.225
False,piano,120,45,74.83333333333333,75.025
False,piano,120,72,74.83333333333333,75.225
False,piano,120,45,74.83333333333333,75.025
False,piano,120,52,75.0375,75.23333333333333
False,piano,120,52,75.0375,75.23333333333333
False,piano,120,57,75.23333333333333,75.425
False,piano,120,57,75.23333333333333,75.425
True,piano,120,64,75.43333333333334,75.625
False,piano,120,64,75.4375,75.63333333333334
True,piano,120,76,75.6375,75.83333333333333
False,piano,120,76,75.6375,75.83333333333333
False,piano,120,75,75.83333333333333,76.025
True,piano,120,75,75.8375,76.03333333333333
True,piano,120,76,76.03333333333333,76.225
False,piano,120,76,76.03333333333333,76.225
True,piano,120,75,76.2375,76.43333333333334
False,piano,120,75,76.2375,76.43333333333334
True,piano,120,76,76.43333333333334,76.625
False,piano,120,76,76.43333333333334,76.625
True,piano,120,71,76.6375,76.83333333333333
False,piano,120,71,76.6375,76.83333333333333
False,piano,120,74,76.83333333333333,77.025
True,piano,120,74,76.8375,77.03333333333333
True,piano,120,72,77.0375,77.23333333333333
False,piano,120,72,77.0375,77.23333333333333
False,piano,120,45,77.23333333333333,77.425
False,piano,120,69,77.23333333333333,77.625
True,piano,120,69,77.2375,77.63333333333334
False,piano,120,45,77.2375,77.43333333333334
False,piano,120,52,77.43333333333334,77.625
False,piano,120,52,77.4375,77.63333333333334
False,piano,120,57,77.6375,77.83333333333333
False,piano,120,57,77.6375,77.83333333333333
True,piano,120,60,77.83333333333333,78.025
False,piano,120,60,77.8375,78.03333333333333
True,piano,120,64,78.03333333333333,78.225
False,piano,120,64,78.0375,78.23333333333333
True,piano,120,69,78.23333333333333,78.425
False,piano,120,69,78.2375,78.43333333333334
True,piano,120,71,78.43333333333334,78.825
False,piano,120,71,78.43333333333334,78.825
False,piano,120,40,78.43333333333334,78.625
False,piano,120,40,78.4375,78.63333333333334
False,piano,120,52,78.63333333333334,78.825
False,piano,120,52,78.63333333333334,78.825
False,piano,120,56,78.83333333333333,79.025
False,piano,120,56,78.83333333333333,79.025
True,piano,120,62,79.03333333333333,79.225
False,piano,120,62,79.0375,79.23333333333333
True,piano,120,72,79.2375,79.43333333333334
False,piano,120,72,79.2375,79.43333333333334
False,piano,120,71,79.43333333333334,79.625
True,piano,120,71,79.4375,79.63333333333334
False,piano,120,45,79.63333333333334,79.825
True,piano,120,69,79.6375,80.03333333333333
True,piano,120,60,79.6375,80.03333333333333
False,piano,120,45,79.6375,79.83333333333333
False,piano,120,69,79.6375,80.03333333333333
False,piano,120,60,79.6375,80.03333333333333
False,piano,120,52,79.83333333333333,80.025
False,piano,120,52,79.83333333333333,80.025
False,piano,120,57,80.03333333333333,80.225
False,piano,120,57,80.0375,80.23333333333333
True,piano,120,71,80.23333333333333,80.425
False,piano,120,71,80.23333333333333,80.425
True,piano,120,72,80.4375,80.63333333333334
False,piano,120,72,80.4375,80.63333333333334
False,piano,120,74,80.63333333333334,80.825
True,piano,120,74,80.6375,80.83333333333333
False,piano,120,76,80.83333333333333,81.425
False,piano,120,48,80.83333333333333,81.025
True,piano,120,76,80.8375,81.43333333333334
False,piano,120,48,80.8375,81.03333333333333
False,piano,120,55,81.03333333333333,81.225
False,piano,120,55,81.0375,81.23333333333333
False,piano,120,60,81.23333333333333,81.425
False,piano,120,60,81.2375,81.43333333333334
True,piano,120,67,81.4375,81.63333333333334
False,piano,120,67,81.4375,81.63333333333334
True,piano,120,77,81.6375,81.83333333333333
False,piano,120,77,81.6375,81.83333333333333
True,piano,120,76,81.83333333333333,82.025
False,piano,120,76,81.83333333333333,82.025
False,piano,120,43,82.03333333333333,82.225
False,piano,120,43,82.03333333333333,82.225
True,piano,120,74,82.0375,82.63333333333334
False,piano,120,74,82.0375,82.63333333333334
False,piano,120,55,82.2375,82.43333333333334
False,piano,120,55,82.2375,82.43333333333334
False,piano,120,59,82.43333333333334,82.625
False,piano,120,59,82.43333333333334,82.625
True,piano,120,65,82.63333333333334,82.825
False,piano,120,65,82.63333333333334,82.825
True,piano,120,76,82.83333333333333,83.025
False,piano,120,76,82.83333333333333,83.025
True,piano,120,74,83.0375,83.23333333333333
False,piano,120,74,83.0375,83.23333333333333
False,piano,120,45,83.23333333333333,83.425
False,piano,120,72,83.23333333333333,83.825
True,piano,120,72,83.2375,83.83333333333333
False,piano,120,45,83.2375,83.43333333333334
False,piano,120,52,83.43333333333334,83.625
False,piano,120,52,83.4375,83.63333333333334
False,piano,120,57,83.63333333333334,83.825
False,piano,120,57,83.6375,83.83333333333333
True,piano,120,64,83.83333333333333,84.025
False,piano,120,64,83.83333333333333,84.025
False,piano,120,74,84.03333333333333,84.225
True,piano,120,74,84.0375,84.23333333333333
True,piano,120,72,84.23333333333333,84.425
False,piano,120,72,84.2375,84.43333333333334
True,piano,120,71,84.43333333333334,84.625
False,piano,120,40,84.43333333333334,84.625
False,piano,120,71,84.43333333333334,84.625
False,piano,120,40,84.4375,84.63333333333334
False,piano,120,52,84.6375,84.83333333333333
False,piano,120,52,84.6375,84.83333333333333
False,piano,120,64,84.83333333333333,85.025
False,piano,120,64,84.8375,85.03333333333333
False,piano,120,64,85.03333333333333,85.225
True,piano,120,64,85.0375,85.23333333333333
True,piano,120,76,85.23333333333333,85.425
False,piano,120,76,85.23333333333333,85.425
False,piano,120,64,85.43333333333334,85.625
False,piano,120,64,85.43333333333334,85.625
False,piano,120,76,85.63333333333334,85.825
False,piano,120,76,85.63333333333334,85.825
True,piano,120,76,85.8375,86.03333333333333
False,piano,120,76,85.8375,86.03333333333333
True,piano,120,88,86.03333333333333,86.225
False,piano,120,88,86.0375,86.23333333333333
False,piano,120,75,86.23333333333333,86.425
False,piano,120,75,86.2375,86.43333333333334
False,piano,120,76,86.43333333333334,86.625
False,piano,120,76,86.4375,86.63333333333334
True,piano,120,75,86.63333333333334,86.825
False,piano,120,75,86.6375,86.83333333333333
True,piano,120,76,86.8375,87.03333333333333
False,piano,120,76,86.8375,87.03333333333333
False,piano,120,75,87.03333333333333,87.225
False,piano,120,75,87.0375,87.23333333333333
False,piano,120,76,87.23333333333333,87.425
False,piano,120,76,87.2375,87.43333333333334
False,piano,120,75,87.43333333333334,87.625
True,piano,120,75,87.4375,87.63333333333334
False,piano,120,76,87.63333333333334,87.825
True,piano,120,76,87.6375,87.83333333333333
True,piano,120,75,87.83333333333333,88.025
False,piano,120,75,87.8375,88.03333333333333
True,piano,120,76,88.03333333333333,88.225
False,piano,120,76,88.03333333333333,88.225
True,piano,120,75,88.23333333333333,88.425
False,piano,120,75,88.23333333333333,88.425
False,piano,120,76,88.43333333333334,88.625
True,piano,120,76,88.4375,88.63333333333334
True,piano,120,71,88.63333333333334,88.825
False,piano,120,71,88.63333333333334,88.825
True,piano,120,74,88.83333333333333,89.025
False,piano,120,74,88.83333333333333,89.025
True,piano,120,72,89.03333333333333,89.225
False,piano,120,72,89.0375,89.23333333333333
False,piano,120,69,89.23333333333333,89.825
True,piano,120,69,89.2375,89.83333333333333
False,piano,120,45,89.2375,89.43333333333334
False,piano,120,45,89.2375,89.43333333333334
False,piano,120,52,89.43333333333334,89.625
False,piano,120,52,89.4375,89.63333333333334
False,piano,120,57,89.6375,89.83333333333333
False,piano,120,57,89.6375,89.83333333333333
True,piano,120,60,89.83333333333333,90.025
False,piano,120,60,89.83333333333333,90.025
True,piano,120,64,90.03333333333333,90.225
False,piano,120,64,90.0375,90.23333333333333
True,piano,120,69,90.23333333333333,90.425
False,piano,120,69,90.2375,90.43333333333334
False,piano,120,40,90.43333333333334,90.625
False,piano,120,40,90.43333333333334,90.625
True,piano,120,71,90.4375,90.83333333333333
False,piano,120,71,90.4375,90.83333333333333
False,piano,120,52,90.63333333333334,90.825
False,piano,120,52,90.6375,90.83333333333333
False,piano,120,56,90.8375,91.03333333333333
False,piano,120,56,90.8375,91.03333333333333
True,piano,120,64,91.03333333333333,91.225
False,piano,120,64,91.03333333333333,91.225
True,piano,120,68,91.2375,91.43333333333334
False,piano,120,68,91.2375,91.43333333333334
False,piano,120,71,91.43333333333334,91.625
True,piano,120,71,91.4375,91.63333333333334
True,piano,120,72,91.6375,92.03333333333333
False,piano,120,45,91.6375,91.83333333333333
False,piano,120,72,91.6375,92.03333333333333
False,piano,120,45,91.6375,91.83333333333333
False,piano,120,52,91.8375,92.03333333333333
False,piano,120,52,91.8375,92.03333333333333
False,piano,120,57,92.0375,92.23333333333333
False,piano,120,57,92.0375,92.23333333333333
False,piano,120,64,92.23333333333333,92.425
True,piano,120,64,92.2375,92.43333333333334
True,piano,120,76,92.4375,92.63333333333334
False,piano,120,76,92.4375,92.63333333333334
True,piano,120,75,92.63333333333334,92.825
False,piano,120,75,92.6375,92.83333333333333
False,piano,120,76,92.83333333333333,93.025
True,piano,120,76,92.8375,93.03333333333333
True,piano,120,75,93.0375,93.23333333333333
False,piano,120,75,93.0375,93.23333333333333
True,piano,120,76,93.23333333333333,93.425
False,piano,120,76,93.23333333333333,93.425
True,piano,120,71,93.4375,93.63333333333334
False,piano,120,71,93.4375,93.63333333333334
True,piano,120,74,93.6375,93.83333333333333
False,piano,120,74,93.6375,93.83333333333333
True,piano,120,72,93.8375,94.03333333333333
False,piano,120,72,93.8375,94.03333333333333
False,piano,120,45,94.03333333333333,94.225
False,piano,120,69,94.03333333333333,94.625
True,piano,120,69,94.0375,94.63333333333334
False,piano,120,45,94.0375,94.23333333333333
False,piano,120,52,94.23333333333333,94.425
False,piano,120,52,94.2375,94.43333333333334
False,piano,120,57,94.43333333333334,94.625
False,piano,120,57,94.4375,94.63333333333334
True,piano,120,60,94.63333333333334,94.825
False,piano,120,60,94.63333333333334,94.825
True,piano,120,64,94.83333333333333,95.025
False,piano,120,64,94.8375,95.03333333333333
True,piano,120,69,95.0375,95.23333333333333
False,piano,120,69,95.0375,95.23333333333333
True,piano,120,71,95.23333333333333,95.625
False,piano,120,40,95.23333333333333,95.425
False,piano,120,71,95.23333333333333,95.625
False,piano,120,40,95.2375,95.43333333333334
False,piano,120,52,95.43333333333334,95.625
False,piano,120,52,95.4375,95.63333333333334
False,piano,120,56,95.63333333333334,95.825
False,piano,120,56,95.6375,95.83333333333333
True,piano,120,62,95.8375,96.43333333333334
False,piano,120,62,95.8375,96.43333333333334
True,piano,120,72,96.03333333333333,96.225
False,piano,120,72,96.0375,96.23333333333333
True,piano,120,71,96.23333333333333,96.425
False,piano,120,71,96.23333333333333,96.425
True,piano,120,69,96.43333333333334,96.825
False,piano,120,45,96.43333333333334,96.625
False,piano,120,69,96.43333333333334,96.825
False,piano,120,45,96.43333333333334,96.625
True,piano,120,60,96.4375,96.83333333333333
False,piano,120,60,96.4375,96.83333333333333
False,piano,120,45,96.6375,96.83333333333333
False,piano,120,45,96.6375,96.83333333333333
False,piano,120,45,96.83333333333333,97.025
False,piano,120,45,96.8375,97.03333333333333
False,piano,120,45,97.03333333333333,97.225
False,piano,120,45,97.0375,97.23333333333333
